tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
iced-guava-passion-cloud-nurdz-salts-30ml,Iced Guava Passion Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-guava-passion-cloud-nurdz-salts-30ml
iced-aloe-grape-cloud-nurdz-salts-30ml,Iced Aloe Grape Cloud Nurdz Salts 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-aloe-grape-cloud-nurdz-salts-30ml
iced-peach-melon-cloud-nurdz-salts-30ml,Iced Peach Melon Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-peach-melon-cloud-nurdz-salts-30ml
peach-melon-cloud-nurdz-salts-30ml,Peach Melon Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-melon-cloud-nurdz-salts-30ml
iced-pomegranate-berry-cloud-nurdz-salts-30ml,Iced Pomegranate Berry Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-pomegranate-berry-cloud-nurdz-salts-30ml
pomegranate-berry-cloud-nurdz-salts-30ml,Pomegranate Berry Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pomegranate-berry-cloud-nurdz-salts-30ml
iced-pineapple-mango-cloud-nurdz-salts-30ml,Iced Pineapple Mango Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-pineapple-mango-cloud-nurdz-salts-30ml
iced-strawberry-kiwi-cloud-nurdz-salts-30ml,Iced Strawberry Kiwi Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-strawberry-kiwi-cloud-nurdz-salts-30ml
very-berry-hibiscus-cloud-nurdz-salts-30ml,Very Berry Hibiscus Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/very-berry-hibiscus-cloud-nurdz-salts-30ml
strawberry-kiwi-cloud-nurdz-salts-30ml,Strawberry Kiwi Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-cloud-nurdz-salts-30ml
iced-verry-berry-hibiscus-cloud-nurdz-salts-30ml,Iced Verry Berry Hibiscus Cloud Nurdz Salts 30ml,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-verry-berry-hibiscus-cloud-nurdz-salts-30ml
iced-strawberry-peach-cloud-nurdz-100ml,Iced Strawberry Peach Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-strawberry-peach-cloud-nurdz-100ml
aloe-grape-cloud-nurdz-salts-30ml,Aloe Grape Cloud Nurdz Salts 30ml,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/aloe-grape-cloud-nurdz-salts-30ml
strawberry-peach-cloud-nurdz-100ml,Strawberry Peach Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-peach-cloud-nurdz-100ml
iced-cherry-apple-cloud-nurdz-100ml,Iced Cherry Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-cherry-apple-cloud-nurdz-100ml
peach-dragonfruit-cloud-nurdz-100ml,Peach Dragonfruit Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-dragonfruit-cloud-nurdz-100ml
cherry-apple-cloud-nurdz-100ml,Cherry Apple Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/cherry-apple-cloud-nurdz-100ml
iced-very-berry-hibiscus-cloud-nurdz-100ml,Iced Very Berry Hibiscus Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-very-berry-hibiscus-cloud-nurdz-100ml
iced-guava-passion-cloud-nurdz-100ml,Iced Guava Passionfruit Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-guava-passion-cloud-nurdz-100ml
iced-aloe-grape-cloud-nurdz-100ml,Iced Aloe Grape Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-aloe-grape-cloud-nurdz-100ml
guava-passion-cloud-nurdz-100ml,Guava Passionfruit Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/guava-passion-cloud-nurdz-100ml
iced-peach-melon-cloud-nurdz-100ml,Iced Peach Melon Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-peach-melon-cloud-nurdz-100ml
iced-banana-dragonberry-cloud-nurdz-100ml,Iced Banana Dragonberry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-banana-dragonberry-cloud-nurdz-100ml
peach-melon-cloud-nurdz-100ml,Peach Melon Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/peach-melon-cloud-nurdz-100ml
banana-dragonberry-cloud-nurdz-100ml,Banana Dragonberry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/banana-dragonberry-cloud-nurdz-100ml
cherry-berry-cloud-nurdz-100ml,Cherry Berry Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/cherry-berry-cloud-nurdz-100ml
iced-cherry-berry-cloud-nurdz-100ml,Iced Cherry Berry Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/iced-cherry-berry-cloud-nurdz-100ml
iced-strawberry-kiwi-cloud-nurdz-100ml,Iced Strawberry Kiwi Cloud Nurdz eJuice,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/iced-strawberry-kiwi-cloud-nurdz-100ml
strawberry-kiwi-cloud-nurdz-100ml,Strawberry Kiwi Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-kiwi-cloud-nurdz-100ml
very-berry-hibiscus-cloud-nurdz-100ml,Very Berry Hibiscus Cloud Nurdz eJuice,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/very-berry-hibiscus-cloud-nurdz-100ml
watermelon-berry-by-cloud-nurdz-salts,Watermelon Berry Cloud Nurdz Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/watermelon-berry-by-cloud-nurdz-salts
watermelon-patch-fifty-bar-20k,Watermelon Patch Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/watermelon-patch-fifty-bar-20k
golden-tobacco-fifty-bar-20k,Golden Tobacco Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/golden-tobacco-fifty-bar-20k
kiberry-chew-fifty-bar-20k,Kiberry Chew Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/kiberry-chew-fifty-bar-20k
rainbow-road-fifty-bar-20k,Rainbow Road Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/rainbow-road-fifty-bar-20k
omg-smoothie-fifty-bar-20k,Omg! Smoothie Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/omg-smoothie-fifty-bar-20k
gummy-whip-fifty-bar-20k,Gummy Whip Fifty Bar 20K,False,False,False,False,False,True,False,False,False,False,False,https://vaping.com/products/gummy-whip-fifty-bar-20k
white-gummy-ice-geek-bar-pulse,White Gummy Ice Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/white-gummy-ice-geek-bar-pulse
sour-fcucking-fab-geek-bar-pulse-x-25k,Sour Fcuking Fab Geek Bar Pulse X 25k,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/sour-fcucking-fab-geek-bar-pulse-x-25k
raspberry-peach-lime-geek-bar-pulse-x-25k,Raspberry Peach Lime Geek Bar Pulse X 25k,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/raspberry-peach-lime-geek-bar-pulse-x-25k
grapefruit-refresher-geek-bar-pulse-x-25k,Grapefruit Refresher Geek Bar Pulse X 25k,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/grapefruit-refresher-geek-bar-pulse-x-25k
strawberry-summertime-orion-bar-10000,Strawberry Summertime Orion Bar 10000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-summertime-orion-bar-10000
aloe-grape-flum-pebble,Aloe Grape FLUM Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/aloe-grape-flum-pebble
tobacco-flum-pebble,Tobacco Flum Pebble,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/tobacco-flum-pebble
vaporesso-eco-nano,Vaporesso Eco Nano,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/vaporesso-eco-nano
raspberry-lemonade-30ml-juice-head-ztn,Raspberry Lemonade Juice Head Salts,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/raspberry-lemonade-30ml-juice-head-ztn
sour-apple-ice-viho-supercharge,Sour Apple Ice Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/sour-apple-ice-viho-supercharge
blueberry-raspberry-ice-viho-supercharge,Blueberry Raspberry Ice Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blueberry-raspberry-ice-viho-supercharge
strawberry-banana-viho-supercharge,Strawberry Banana Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/strawberry-banana-viho-supercharge
watermelon-ice-viho-supercharge,Watermelon Ice Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/watermelon-ice-viho-supercharge
strawberry-shortcake-viho-supercharge,Strawberry Shortcake Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/strawberry-shortcake-viho-supercharge
blueberry-ice-viho-supercharge,Blueberry Ice Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blueberry-ice-viho-supercharge
frozen-blackberry-fab-geek-bar-pulse-frozen-edition,Frozen Blackberry Fab Geek Bar Pulse (Frozen Edition),False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/frozen-blackberry-fab-geek-bar-pulse-frozen-edition
cool-mint-viho-supercharge,Cool Mint Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/cool-mint-viho-supercharge
dragon-melon-geek-bar-pulse,Dragon Melon Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/dragon-melon-geek-bar-pulse
meta-moon-geek-bar-pulse,Meta Moon Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/meta-moon-geek-bar-pulse
raspberry-orange-viho-supercharge,Raspberry Orange Viho Supercharge,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/raspberry-orange-viho-supercharge
pineapple-spaceman-prism-20k,Pineapple Watermelon SPACEMAN Prism 20K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/pineapple-spaceman-prism-20k
triple-grape-spaceman-prism-20k,Triple Grape SPACEMAN Prism 20K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/triple-grape-spaceman-prism-20k
strawberry-snowcone-space-mary-sm8000,Strawberry Snowcone - Space Mary SM8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/strawberry-snowcone-space-mary-sm8000
watermelon-ice-elux-cyberover-18k,Watermelon Ice - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/watermelon-ice-elux-cyberover-18k
strawnana-elux-cyberover-18k,Strawnana - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/strawnana-elux-cyberover-18k
peach-mango-watermelon-elux-cyberover-18k,Peach Mango Watermelon - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/peach-mango-watermelon-elux-cyberover-18k
red-bomb-elux-cyberover-18k,Red Bomb - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/red-bomb-elux-cyberover-18k
razzberry-coconut-elux-cyberover-18k,Razzberry Coconut - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/razzberry-coconut-elux-cyberover-18k
lost-cherry-elux-cyberover-18k,Lost Cherry - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/lost-cherry-elux-cyberover-18k
strawberry-watermelon-elux-cyberover-18k,Strawberry Watermelon - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/strawberry-watermelon-elux-cyberover-18k
blue-razz-ice-elux-cyberover-18k,Blue Razz Ice - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blue-razz-ice-elux-cyberover-18k
juicy-mango-elux-cyberover-18k,Juicy Mango - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/juicy-mango-elux-cyberover-18k
miami-mint-elux-cyberover-18k,Miami Mint - ELUX Cyberover 18K,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/miami-mint-elux-cyberover-18k
pink-burst-palax-8000,Pink Burst - PALAX 8000,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/pink-burst-palax-8000
blue-haze-spaceman-10k-pro,Blue Haze - Spaceman 10K PRO,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blue-haze-spaceman-10k-pro
watermelon-cactus-jack-viho-turbo,Watermelon Cactus Jack - Viho Turbo,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/watermelon-cactus-jack-viho-turbo
watermelon-ice-spaceman-10k-pro,Watermelon Ice - Spaceman 10K PRO,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/watermelon-ice-spaceman-10k-pro
aloe-grape-orion-bar-1,Aloe Grape Orion Bar 7500,False,False,False,False,False,False,False,False,False,False,False,https://vaping.com/products/aloe-grape-orion-bar-1
sour-apple-ice-geek-bar-pulse-x-25k,Sour Apple Ice Geek Bar Pulse X 25k,False,False,False,False,True,False,False,False,False,False,False,https://vaping.com/products/sour-apple-ice-geek-bar-pulse-x-25k
blue-raz-cotton-cloudz-raz-tn9000,Blue Raz Cotton Cloudz - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/blue-raz-cotton-cloudz-raz-tn9000
polar-ice-raz-tn9000,Polar Ice - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/polar-ice-raz-tn9000
night-crawler-raz-tn9000,Night Crawler - RAZ TN9000,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/night-crawler-raz-tn9000
frozen-cherry-apple-geek-bar-pulse-frozen-edition,Frozen Cherry Apple Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/frozen-cherry-apple-geek-bar-pulse-frozen-edition
frozen-pina-colada-geek-bar-pulse-frozen-edition,Frozen Pina Colada Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/frozen-pina-colada-geek-bar-pulse-frozen-edition
sour-apple-pop-geek-bar-pulse,Sour Apple B-Pop Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/sour-apple-pop-geek-bar-pulse
grape-blow-pop-geek-bar-pulse,Grape B-Pop Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/grape-blow-pop-geek-bar-pulse
pink-lemonade-geek-bar-pulse,Pink Lemonade Geek Bar Pulse,False,False,False,False,True,True,False,False,False,False,False,https://vaping.com/products/pink-lemonade-geek-bar-pulse
