tag,title,display_type,color_display,touch_screen,curved_screen,battery_indicator,eliquid_indicator,smart_display,digital_display,hd_display,animated,backlit,link
wintergreen-tfa,WinterGreen TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/wintergreen-tfa/
watermelon-tfa,Watermelon TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/watermelon-tfa/
hazelnut-tfa,Hazelnut Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hazelnut-tfa/
hawaiian-drink-tfa,Hawaiian Drink TFA - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hawaiian-drink-tfa/
vanilla-custard-tfa,Vanilla Custard TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vanilla-custard-tfa/
vanilla-cupcake-tfa,Vanilla Cupcake TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vanilla-cupcake-tfa/
gummy-candy-pg-tfa,Gummy Candy (PG) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/gummy-candy-pg-tfa/
green-apple-tfa,Green Apple Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/green-apple-tfa/
grape-juice-tfa,Grape Juice Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/grape-juice-tfa/
grape-candy-tfa,Grape Candy Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/grape-candy-tfa/
vanilla-swirl-tfa,Vanilla Swirl TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vanilla-swirl-tfa/
vanilla-bean-ice-cream-tfa,Vanilla Bean Ice Cream TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vanilla-bean-ice-cream-tfa/
tutti-frutti-dx-tfa,Tutti-Frutti (DX) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tutti-frutti-dx-tfa/
tob-flavor-tfa,Tob. Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/tob-flavor-tfa/
gingerbread-tfa,GingerBread Flavor TFA - Warm Gingerbread Cake Flavor,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/gingerbread-tfa/
french-vanilla-tfa,French Vanilla Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/french-vanilla-tfa/
sweetener-tfa,Sweetener* TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/sweetener-tfa/
sweet-cream-tfa,Sweet Cream TFA,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/sweet-cream-tfa/
sweet-tart-tfa,Sweet & Tart TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/sweet-tart-tfa/
energy-drink-tfa,Energy Drink Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/energy-drink-tfa/
strawberry-tfa,Strawberry TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/strawberry-tfa/
strawberries-cream-tfa,Strawberries & Cream TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/strawberries-cream-tfa/
spearmint-tfa,Spearmint TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/spearmint-tfa/
sour-tfa,Sour TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/sour-tfa/
dragon-fruit-tfa,Dragon Fruit Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/dragon-fruit-tfa/
ry4-type-tfa,RY4 Type TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ry4-type-tfa/
ry4-asian-tfa-out-of-stock,RY4 Asian TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ry4-asian-tfa-out-of-stock/
dairy-milk-tfa,Dairy/Milk Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/dairy-milk-tfa/
creme-de-menthe-tfa,Creme De Menthe Flavor TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/creme-de-menthe-tfa/
cranberry-tfa,Cranberry Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cranberry-tfa/
red-type-blend-tfa,Red Type Blend TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/red-type-blend-tfa/
cowboy-western-blend-tfa,Cowboy (Western) Blend Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cowboy-western-blend-tfa/
cotton-candy-tfa,Cotton Candy Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cotton-candy-tfa/
raspberry-tfa,Raspberry TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/raspberry-tfa/
raisin-tfa,Raisin TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/raisin-tfa/
quince-tfa,Quince TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/quince-tfa/
pumpkin-spice-tfa,Pumpkin Spice TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pumpkin-spice-tfa/
coconut-tfa,Coconut Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/coconut-tfa/
pomegranate-tfa,Pomegranate TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pomegranate-tfa/
coconut-candy-tfa,Coconut Candy Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/coconut-candy-tfa/
clove-tfa,Clove Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/clove-tfa/
cinnamon-sugar-cookie-tfa,Cinnamon Sugar Cookie Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cinnamon-sugar-cookie-tfa/
pineapple-tfa,Pineapple TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pineapple-tfa/
pina-colada-tfa,Pina Colada TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pina-colada-tfa/
peppermint-tfa,Peppermint TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/peppermint-tfa/
pecan-tfa,Pecan TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pecan-tfa/
pear-tfa,Pear TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pear-tfa/
cinnamon-red-hot-tfa,Cinnamon Red Hot Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cinnamon-red-hot-tfa/
cinnamon-tfa,Cinnamon Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cinnamon-tfa/
cinnamon-danish-tfa,Cinnamon Danish Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cinnamon-danish-tfa/
peanut-butter-tfa,Peanut Butter TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/peanut-butter-tfa/
peach-tfa,Peach TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/peach-tfa/
peach-juicy-tfa,Peach (Juicy) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/peach-juicy-tfa/
cherry-blossom-pg-tfa,Cherry Blossom Flavor (PG) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cherry-blossom-pg-tfa/
cheesecake-tfa,Cheesecake Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cheesecake-tfa/
cheesecake-graham-crust-tfa,Cheesecake Flavor (Graham Crust) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cheesecake-graham-crust-tfa/
nectarine-tfa,Nectarine TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/nectarine-tfa/
mocha-tfa,Mocha TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/mocha-tfa/
caramel-candy-tfa,Caramel Candy Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/caramel-candy-tfa/
caramel-original-tfa,Caramel Flavor (Original) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/caramel-original-tfa/
orange-cream-tfa,Orange Cream TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/orange-cream-tfa/
menthol-liquid-pg-tfa,Menthol Liquid* (PG) TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/menthol-liquid-pg-tfa/
cantaloupe-tfa,Cantaloupe Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cantaloupe-tfa/
butterscotch-tfa,Butterscotch Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/butterscotch-tfa/
bubble-gum-fruity-tfa,Bubble Gum (Fruity) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/bubble-gum-fruity-tfa/
brandy-tfa,Brandy TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/brandy-tfa/
blueberry-extra-tfa,BlueBerry (Extra) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blueberry-extra-tfa/
blueberry-candy-pg-tfa,Blueberry Candy (PG) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blueberry-candy-pg-tfa/
blueberry-wild-tfa,Blueberry (Wild) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blueberry-wild-tfa/
mary-jane-tfa,Mary Jane TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/mary-jane-tfa/
maple-syrup-tfa,Maple Syrup TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/maple-syrup-tfa/
mango-tfa,Mango TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/mango-tfa/
lemon-lime-tfa-out-of-stock,Lemon Lime Flavor TFA **OUT OF STOCK**,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lemon-lime-tfa-out-of-stock/
lemon-water-soluble-tfa,Lemon (Water Soluble) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/lemon-water-soluble-tfa/
koolada-tfa,Koolada Flavor TFA - Menthyl Methyl Lactate,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/koolada-tfa/
blackberry-tfa,Blackberry Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blackberry-tfa/
black-honey-tob-tfa,Black Honey Tob. TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/black-honey-tob-tfa/
black-cherry-tfa,Black Cherry Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/black-cherry-tfa/
kiwi-double-tfa,Kiwi (Double) Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/kiwi-double-tfa/
key-lime-tfa,Key Lime Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/key-lime-tfa/
klua-cream-tfa,Klua & Cream Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/klua-cream-tfa/
jamaican-rum-tfa,Jamaican Rum Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/jamaican-rum-tfa/
bavarian-cream-tfa,Bavarian Cream Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/bavarian-cream-tfa/
banana-nut-bread-tfa,Banana Nut Bread Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/banana-nut-bread-tfa/
banana-cream-tfa,Banana Cream TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/banana-cream-tfa/
irish-cream-ii-tfa,Irish Cream II Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/irish-cream-ii-tfa/
hpno-tfa,HPNO Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hpno-tfa/
honeysuckle-tfa,Honeysuckle Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/honeysuckle-tfa/
apple-pie-tfa,Apple Pie Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/apple-pie-tfa/
apple-tfa,Apple TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/apple-tfa/
apple-candy-tfa,Apple Candy Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/apple-candy-tfa/
almond-amaretto-tfa,Almond Amaretto TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/almond-amaretto-tfa/
honeydew-tfa,Honeydew Flavor TFA,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/honeydew-tfa/
wine-merlot-fw,Wine-Merlot FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/wine-merlot-fw/
whiskey-fw,Whiskey FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/whiskey-fw/
green-goblin-fw,Green Goblin FW - Energy Type Flavor,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/green-goblin-fw/
margarita-fw,Margarita FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/margarita-fw/
jungle-juice-fw,Jungle Juice FW - Diacetyl Free Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/jungle-juice-fw/
hard-candy-fw,Hard Candy Flavor FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/hard-candy-fw/
rainbow-candy-fw,Rainbow Candy FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/rainbow-candy-fw/
ruby-red-grapefruit-fw,Ruby Red Grapefruit FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ruby-red-grapefruit-fw/
red-white-and-blue-fw,Red White and Blue FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/red-white-and-blue-fw/
citrus-soda-fw,Citrus Soda Flavor FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/citrus-soda-fw/
grape-fw,Grape FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/grape-fw/
ginger-ale-fw,Ginger Ale FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ginger-ale-fw/
rainbow-line-gum-fw,Rainbow Line Gum FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/rainbow-line-gum-fw/
extreme-ice-fw,Extreme Ice FW - Diacetyl Free Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/extreme-ice-fw/
ecto-cooler-type-fw,Ecto Cooler Type FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/ecto-cooler-type-fw/
coumarin-pipe-tob-fw,Coumarin Pipe Tob. FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/coumarin-pipe-tob-fw/
candy-cane-fw,Candy Cane FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/candy-cane-fw/
cake-yellow-fw,Cake (Yellow) FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/cake-yellow-fw/
butter-pecan-fw,Butter Pecan FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/butter-pecan-fw/
butter-cream-fw,Butter Cream FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/butter-cream-fw/
blueberry-cotton-candy-fw,Blueberry Cotton Candy FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blueberry-cotton-candy-fw/
blu-bacco-fw,Blu-Bacco FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blu-bacco-fw/
blood-orange-natural-fw,Blood Orange (Natural) FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/blood-orange-natural-fw/
apple-red-fw,Apple (Red) FW - Water Soluble Flavoring,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/apple-red-fw/
american-tob-usa-blend-fw,American Tob. - USA Blend FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/american-tob-usa-blend-fw/
amaretto-fw,Amaretto FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/amaretto-fw/
almond-amaretto-fw,Almond Amaretto FW,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/almond-amaretto-fw/
flavor-wholesale-concentrated,Flavor Wholesale Concentrated,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/flavor-wholesale-concentrated/
flavour-art-concentrate,Flavour Art Concentrate,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/flavour-art-concentrate/
bonguard-naturals-nixodine-s,Bonguard Naturals - Nixodine-S,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/bonguard-naturals-nixodine-s/
unflavored-tfn-base,Unflavored TFN Base,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/unflavored-tfn-base/
unflavored-nicotine-base-nicselect,Unflavored Nicotine Base - NicSelect,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/unflavored-nicotine-base-nicselect/
salt-nicotine-base-solution,Salt Nicotine Base Solution,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/salt-nicotine-base-solution/
case-of-bottles-with-lids-and-caps-ldpe-or-pet,"Case of Bottles with Lids and Caps, LDPE or PET",False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/case-of-bottles-with-lids-and-caps-ldpe-or-pet/
10ml-wholesale-bottles-t-e-caps-and-tips-bag-of-100,"10ml LDPE Wholesale Bottles, T.E. Caps, and Tips (Bag of 100)",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/10ml-wholesale-bottles-t-e-caps-and-tips-bag-of-100/
caps-and-tips-only-wholesale-bag-of-100,"Caps and Tips ONLY, Wholesale (Bag of 100)",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/caps-and-tips-only-wholesale-bag-of-100/
bottles-only-wholesale-bag-of-100,"Bottles ONLY, Wholesale (Bag of 100)",False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/bottles-only-wholesale-bag-of-100/
droppers-for-glass-bottles-certified-crc-120ct,Droppers for Glass Bottles (Certified CRC) - 120 Count,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/droppers-for-glass-bottles-certified-crc-120ct/
vg-55-gallon-drums-100-palm,VG - 55 Gallon Drums 100% Palm,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/vg-55-gallon-drums-100-palm/
pg-55-gallon-drums,PG - 55 Gallon Drums,False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/pg-55-gallon-drums/
30ml-cobalt-blue-glass-bottles-with-droppers-120-count,30ML Cobalt Blue Glass Bottles with Droppers (120 count),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/30ml-cobalt-blue-glass-bottles-with-droppers-120-count/
30ml-clear-glass-bottles-with-droppers-120-count,30ML Clear Glass Bottles with Droppers (120 count),False,False,False,False,False,False,False,False,False,False,False,https://perfectvape.com/30ml-clear-glass-bottles-with-droppers-120-count/
squeeze-bottles,Squeeze Bottles,False,False,False,False,False,True,False,False,False,False,False,https://perfectvape.com/squeeze-bottles/
