ICE Berry Lemonade SALT - Carnival - Juice Roll Upz - 30mL,https://www.elementvape.com/ice-berry-lemonade-salt-carnival-juice-roll-upz
ICE Berry Lemonade - Carnival - Juice Roll Upz - 100mL,https://www.elementvape.com/ice-berry-lemonade-carnival-juice-roll-upz
Blend No. 1 - TWIST SALT E-Liquids - 60mL,https://www.elementvape.com/blend-no-1-twist-salts
Pink Lemonade Bubblegum Collection - Candy King On Salt - 30mL,https://www.elementvape.com/pink-lemonade-bubblegum-candy-king-on-salt-30ml
Pink Lemonade Bubblegum Collection - Candy King - 120mL,https://www.elementvape.com/pink-lemonade-bubblegum-candy-king-e-liquid-120ml
FREEZE Cola - Pod Juice - 30mL,https://www.elementvape.com/cola-ice-pod-juice
Milkhead - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/milkhead-the-milk-house
Blue Frost - Propaganda SALTS E-Liquid - 30mL,https://www.elementvape.com/blue-frost-propaganda-salts
Heisenberg Menthol SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/the-berg-menthol-salts-innevape
Heisenberg Menthol - Innevape E-Liquids - 100mL,https://www.elementvape.com/heisenberg-menthol-innevape
Heisenberg SALTS - Innevape E-Liquids - 30mL,https://www.elementvape.com/the-berg-salts-innevape
Heisenberg - Innevape - 100mL,https://www.elementvape.com/heisenberg-innevapes
Grape Drank - Ruthless Vapor - 100mL,https://www.elementvape.com/grape-drank-ruthless-vapor
Watermelon Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/watermelon-lemonade-monster-salt
Strawberry Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/strawberry-lemonade-monster-salt
Pink Lemonade - Lemonade Monster Salts - 30mL,https://www.elementvape.com/pink-lemonade-monster-salt
Watermelon Lemonade - Lemonade Monster - 100mL,https://www.elementvape.com/watermelon-lemonade-monster
Pink Lemonade - Lemonade Monster - 100mL,https://www.elementvape.com/pink-lemonade-monster
Pina Colada - The Milk House - GOST Vapor - 100mL,https://www.elementvape.com/pina-colada-gost-vapor
Island Man ICED - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/island-man-iced-one-hit-wonder-salts
Island Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/island-man-one-hit-wonder-salts
Fire Man - One Hit Wonder SALTS - 30mL,https://www.elementvape.com/fire-man-one-hit-wonder-salts
Strawberry Milkshake - Salt Bae 50 - 30mL,https://www.elementvape.com/strawberry-milkshake-saltbae50
Golden Ticket - Met4 SALTS - 30mL,https://www.elementvape.com/golden-ticket-met4-salts-30ml
Purple No. 1 - Twist SALT E-Liquid - 60mL,https://www.elementvape.com/berry-medley-lemonade-twist-salt
Saltwater Blueberry Limeade - Coastal Clouds Co. - 30mL,https://www.elementvape.com/blueberry-limeade-salt-coastal-clouds
Purple No. 1 - Twist E-Liquid - 120mL,https://www.elementvape.com/berry-medley-lemonade-twist-e-liquid-120ml
ICED Blackberry Lemonade - Vapetasia SALTS - 30mL,https://www.elementvape.com/iced-blackberry-lemonade-vapetasia-salts
Pineapple Peach - The Pancake House - GOST Vapor - 100mL,https://www.elementvape.com/pineapple-peach-the-pancake-house
Tiger's Milk V2 - Shijin Vapor - 100mL,https://www.elementvape.com/tiger-s-milk-v2-shijin-vapor-100ml
Punch Berry - Sadboy - 100mL,https://www.elementvape.com/punch-berry-blood-sadboy
